text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
بیجنگ میں صحت کی نگراں اتھارٹی نے مقامی آبادیوں میں کوویڈ سے متعلقہ طبی کچرے کو تلف کرنے کے نظام کا جائزہ لیا۔ https://t.co/UQXsG5k9pM,FALSE,1,NA,2022-11-30T16:16:30Z,FALSE,NA,1597987948406136833,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @qaisernawab098: My op-ed titled ""BRI; Chinese Economic Diplomacy in 21st Century"" published in ""Daily Times"". 

@BBhuttoZardari @sherry…",FALSE,0,NA,2022-11-30T15:33:07Z,FALSE,NA,1597977030704132097,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shamsZaman_72,1,TRUE,FALSE,NA,NA
@XinhuaUrdu 🙏💐,FALSE,0,XinhuaUrdu,2022-11-30T14:59:45Z,FALSE,1597945242572898306,1597968632990298112,1260483335635247112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Apna18821324,0,FALSE,FALSE,NA,NA
ہلال احمر کی بین الاقوامی کمیٹی (آئی سی آر سی) کے ڈائریکٹر آپریشنز مارٹن شیپ نے کہا ہے کہ امریکہ کی جانب سے افغانست… https://t.co/TQg1uakioH,FALSE,3,NA,2022-11-30T14:59:08Z,TRUE,NA,1597968476492398593,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"https://t.co/wktISdRyPW 
@geonews_urdu @DunyaNews @CathayPak @XinhuaUrdu @zlj517 @TrEmbIslamabad @TurkeyUrdu… https://t.co/MAF1THvUN0",FALSE,2,NA,2022-11-30T14:16:25Z,TRUE,NA,1597957729490173952,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kashmirstate,0,FALSE,FALSE,NA,NA
چین کے سنکیانگ ویغور خودمختار علاقہ کے دارالحکومت اُرومچی میں عوامی ٹرانسپورٹ اور بنیادی ضروریات زندگی سے متعلقہ کا… https://t.co/AQtuIJKldx,FALSE,0,NA,2022-11-30T14:03:32Z,TRUE,NA,1597954485015699457,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"چین کا انسان بردار خلائی جہاز شین ژو۔ 15 خلائی اسٹیشن سے منسلک ہوگیا
چائنہ مینڈ اسپیس ایجنسی نے بتایا کہ اس سارے عم… https://t.co/Ksu5Rtg4eN",FALSE,3,NA,2022-11-30T13:56:04Z,TRUE,NA,1597952604302376962,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چینی سابق رہنما جیانگ ژیمن 96 سال کی عمر میں انتقال کرگئے https://t.co/WvjUfSJ8rl,FALSE,3,NA,2022-11-30T13:26:48Z,FALSE,NA,1597945242572898306,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
برطانیہ کی اعلیٰ ترین عدالت نے بدھ کے روز فیصلہ سنایا ہے کہ سکاٹ لینڈ کو برطانیہ کی پارلیمنٹ کی منظوری کے بغیر آزاد… https://t.co/Fezr3emsnW,FALSE,0,NA,2022-11-30T13:20:05Z,TRUE,NA,1597943550444208128,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
برطانیہ کی اعلیٰ ترین عدالت نے بدھ کے روز فیصلہ سنایا ہے کہ سکاٹ لینڈ کو برطانیہ کی پارلیمنٹ کی منظوری کے بغیر آزاد… https://t.co/bm8cmTRSxO,FALSE,0,NA,2022-11-30T13:19:48Z,TRUE,NA,1597943480768090115,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین کا چائے بنانے کا روایتی طریقہ کار یونیسکو کے ثقاتی ورثہ فہرست میں شامل https://t.co/Rlgyp6Ec7G,FALSE,2,NA,2022-11-30T13:08:13Z,FALSE,NA,1597940566049759233,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین کے جنوب مغربی صوبہ یون نان کے ثقافتی اور سیاحتی حکام نے حال ہی میں کافی کے وسائل بارے اعلیٰ معیار کی سیاحتی ترق… https://t.co/9NYOdDW1Oj,FALSE,3,NA,2022-11-30T12:21:23Z,TRUE,NA,1597928776838832128,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین 4 دسمبر کو 9 ویں  قومی یوم دستور پر ملک کے آئین بارے عوامی شعور بہتر بنانے کے لئے ایک مہم شروع کررہا ہےجو ایک ہ… https://t.co/YeJqc5PhmZ,FALSE,2,NA,2022-11-30T11:42:22Z,TRUE,NA,1597918960217108481,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: چینی سفیر کا  شام کی خودمختاری، علاقائی سالمیت کے تحفظ پر زور https://t.co/lObZ3GU532,FALSE,0,NA,2022-11-30T11:09:18Z,FALSE,NA,1597910637212225539,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,1,TRUE,FALSE,NA,NA
چینی حکومت نے اپنی معمر آبادی میں وائرس ویکسی نیشن کو تیز کرنے کے لئے ایک منصوبہ جاری کردیا ہے جس کا مقصد اس کمزور… https://t.co/D0bU60EDBi,FALSE,3,NA,2022-11-30T10:59:58Z,TRUE,NA,1597908287248531456,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین کے مقامی طور پر تیار کردہ سی 919 بڑے طیارے کو پیداوار کا سرٹیفیکیٹ مل گیا ہے، جس کے بعد یہ اب بڑے پیمانے پر پید… https://t.co/b2ZZgOVm87,FALSE,8,NA,2022-11-30T10:25:59Z,TRUE,NA,1597899735788290048,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چینی سفیر کا  شام کی خودمختاری، علاقائی سالمیت کے تحفظ پر زور https://t.co/lObZ3GU532,FALSE,0,NA,2022-11-30T09:52:07Z,FALSE,NA,1597891214539649024,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
چین کے شین ژو-15 خلائی جہاز پر سوار 3  خلاباز ملک کے خلائی اسٹیشن میں داخل ہوئے اور 3 دیگر خلابازوں سے ملاقات کی ۔… https://t.co/MbHWmJpjxE,FALSE,0,NA,2022-11-30T09:01:42Z,TRUE,NA,1597878525079744512,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
بین الاقوامی ماہرین نے چین کی تیز رفتار ماحول دوست تبدیلی کو بہت سراہا ہے، اور کہا ہے کہ چین کی ٹھوس ماحول دوست ترق… https://t.co/ViP3zzjujq,FALSE,0,NA,2022-11-30T08:54:09Z,TRUE,NA,1597876626234040320,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"بنگلہ دیش کے دارالحکومت ڈھاکہ کے بازاروں میں آمدہ موسم سرما سے قبل خریداری عروج پر ہے۔
ارزاں ہونے اور پرکشش ڈیزائنز… https://t.co/JjtyOqgvTf",FALSE,0,NA,2022-11-30T04:35:00Z,TRUE,NA,1597811408200155136,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
@XinhuaUrdu Dman you chinese . There was a time when dragon was sleeping amd now no one can open their eyes without tea,FALSE,0,XinhuaUrdu,2022-11-29T17:50:25Z,FALSE,1597602783670153217,1597649195170529280,1260483335635247112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",akchohan,0,FALSE,FALSE,NA,NA
"My op-ed titled ""BRI; Chinese Economic Diplomacy in 21st Century"" published in daily ""Pakistan Observer"".… https://t.co/21opHVFpUL",FALSE,2,NA,2022-11-29T16:57:42Z,TRUE,NA,1597635926477660160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",qaisernawab098,0,FALSE,FALSE,NA,NA
"My op-ed titled ""BRI; Chinese Economic Diplomacy in 21st Century"" published in ""Daily Times"". 

@BBhuttoZardari… https://t.co/7hIBdMhBxe",FALSE,3,NA,2022-11-29T16:51:18Z,TRUE,NA,1597634316787277824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",qaisernawab098,1,FALSE,FALSE,NA,NA
کھیلوں کے شائقین افراد کو پیرس اولمپک گیمز 2024ء کے ٹکٹ خریدنے کیلئے رواں ہفتے ہونیوالی قرعہ اندازی میں شرکت کرنا پ… https://t.co/2ZLLklnwFZ,FALSE,3,NA,2022-11-29T15:35:00Z,TRUE,NA,1597615115217485824,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
فلسطین کے وزیر اعظم محمد اشتیہ نے خبردار کیا ہے کہ اسرائیل میں انتہائی دائیں بازو کی حکومت کی تشکیل سے مغربی کنارے… https://t.co/xu6xT97MRi,FALSE,2,NA,2022-11-29T14:54:36Z,TRUE,NA,1597604949621624833,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
@XinhuaUrdu With Dignity and honesty 💝🇨🇳,FALSE,0,XinhuaUrdu,2022-11-29T14:47:38Z,FALSE,1597602783670153217,1597603195379134470,1260483335635247112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Apna18821324,0,FALSE,FALSE,NA,NA
چائے چینی ثقافت میں نمایاں کردار ادا کرتی ہے۔ چین دنیا کے اعلیٰ چائے پیدا کرنے والے ملکوں میں سے ایک ہے اور چائے  ک… https://t.co/dBaK9wtzru,FALSE,7,NA,2022-11-29T14:46:00Z,TRUE,NA,1597602783670153217,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ایک چینی انجینئرنگ کمپنی نے الجزائر کے دارالحکومت الجیئرز  میں ایک سیمینار کی میزبانی کی، جس میں چین، الجزائر اور د… https://t.co/ZoAGhQvJYc,FALSE,3,NA,2022-11-29T14:34:55Z,TRUE,NA,1597599993283903495,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"چین کے لاجسٹک شعبہ نے رواں سال کے ابتدائی 10 ماہ کے دوران  مستحکم نمو رپورٹ کی ہے۔
چائنہ فیڈریشن آف لا جسٹکس اینڈ پ… https://t.co/kanBOUxveP",FALSE,0,NA,2022-11-29T14:18:00Z,TRUE,NA,1597595737210109955,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
اقوام متحدہ کے سیکرٹری جنرل انتونیو گوتریس نے حیاتیاتی ہتھیاروں کی تباہی کو روکنے کے لیے تین شعبوں میں کارروائی کرن… https://t.co/ISVR98eihm,FALSE,1,NA,2022-11-29T13:48:00Z,TRUE,NA,1597588187253297157,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین کے وسطی صوبے ہینان کے گاؤں یانگ شاؤ سے 5ہزار سال قدیم مکانات  کے کھنڈرات دریافت ہوئے ہیں۔ https://t.co/sM7gp2ZtSl,FALSE,2,NA,2022-11-29T13:20:00Z,FALSE,NA,1597581141086818305,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین کے جنوبی صوبہ ہائی نان کے ساحلی قصبہ بوآؤ میں  بوآؤ فورم برائے کاروباری افراد 2022 کا مرکزی فورم منعقد ہوا۔ فور… https://t.co/9VXg9gqDIP,FALSE,1,NA,2022-11-29T12:52:00Z,TRUE,NA,1597574094404276224,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین نے کینیڈا کی ایشیا بحرالکاہل خطے کی سفارتی حکمت عملی کی سخت مخالفت کرتے ہوئے اس کے بارے میں شدید تشویش کا اظہار… https://t.co/WDkkwnOtyn,FALSE,1,NA,2022-11-29T12:25:00Z,TRUE,NA,1597567299585597440,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
وسطی چین کے صوبہ ہینان کے رہائشی کوویڈ-19 وباء کی تازہ ترین لہر کا مقابلہ کرنے کے لیے متحد ہو گئے ہیں۔ #GLOBALink… https://t.co/jmXHURXMcD,FALSE,3,NA,2022-11-29T11:59:00Z,TRUE,NA,1597560756689584128,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چینی صدر شی جن پھنگ اور منگولیا کے صدر ارخنا خورلسخ کے ساتھ ملاقات ہوئی ہے۔ https://t.co/wlSeC1i73n,FALSE,7,NA,2022-11-29T11:42:41Z,FALSE,NA,1597556649757396992,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
بنگلہ دیش میں ایک چینی کمپنی کی جانب سے بنائی جانے والی زیرِ آب سرنگ کی جنوبی ٹیوب کے سول ورکس کا کام مکمل ہو گیا ہ… https://t.co/zbrjUtWuHQ,FALSE,1,NA,2022-11-29T11:31:29Z,TRUE,NA,1597553830857936897,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
2022 ورلڈ انٹرنیٹ آف تھنگز (آئی او ٹی) نمائش جمعہ کے روز مشرقی چین کے صوبہ جیانگ سو کے شہر ووشی میں شروع ہوئی۔… https://t.co/KuNgnh2vAJ,FALSE,0,NA,2022-11-29T11:00:59Z,TRUE,NA,1597546157026467841,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
انور ابراہیم نے ملائیشیا کے نئے وزیراعظم کاحلف اٹھا لیا۔ شنہوا کی مینڈی لیونگ ہوئے مون تفصیلات بیان کر رہی ہیں۔… https://t.co/wO2Yn7HTuS,FALSE,0,NA,2022-11-29T10:03:30Z,TRUE,NA,1597531691882381313,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین کے شمالی اندرون منگولیا خوداختیار خطے کی ہمسایہ ملک منگولیا کے ساتھ 2022 کے ابتدائی 10 ماہ کے دوران غیر ملکی تج… https://t.co/uqGdmAHPJ8,FALSE,5,NA,2022-11-29T04:30:00Z,TRUE,NA,1597447761665851392,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
